name,value,timeunit,lastValue,rank,dist,diff
pierce,0,199,0,27,0,0
fun,0,199,0,28,0,0
calidelegate,0,199,0,29,0,0
arc,0,199,0,30,0,0
arkworld,0,199,0,31,0,0
cryptolanka123,0,199,0,32,0,0
bbclubark,0,199,0,33,0,0
goldeneye,0,199,0,34,0,0
xujian,0,199,0,35,0,0
hippopotamus,0,199,0,36,0,0
samuray,0,199,0,37,0,0
arknet,0,199,0,38,0,0
heliohash,0,199,0,39,0,0
pitbull,0,199,0,40,0,0
dandelion,0,199,0,41,0,0
del,0,199,0,42,0,0
ryano,0,199,0,43,0,0
rob,0,199,0,44,0,0
anamix,0,199,0,45,0,0
litcoincollector,0,199,0,46,0,0
sharkark,0,199,0,47,0,0
axi,0,199,0,48,0,0
nothinghere,0,199,0,49,0,0
papa,0,199,0,50,0,0
boxpool,0,200,0,0,0,0
seatrips,0,200,0,1,0,0
axi,0,200,0,2,0,0
localhost,0,200,0,3,0,0
provolve,0,200,0,4,0,0
rasputin,0,200,0,5,0,0
emotive_ark,0,200,0,6,0,0
deadlock,0,200,0,7,0,0
jimbob,0,200,0,8,0,0
doc,0,200,0,9,0,0
arc,0,200,0,10,0,0
rob,0,200,0,11,0,0
chris,0,200,0,12,0,0
zillion,0,200,0,13,0,0
bbclubark,0,200,0,14,0,0
jiraffes,0,200,0,15,0,0
forginator,0,200,0,16,0,0
doom,0,200,0,17,0,0
krnekdo,0,200,0,18,0,0
hagie,0,200,0,19,0,0
ravelou,0,200,0,20,0,0
chiiky,0,200,0,21,0,0
ondin,0,200,0,22,0,0
alphacapital,0,200,0,23,0,0
thefoundry,0,200,0,24,0,0
slasheks,0,200,0,25,0,0
coolbeans,0,200,0,26,0,0
natalie,0,200,0,27,0,0
goldeneye,0,200,0,28,0,0
ares,0,200,0,29,0,0
arkpool,0,200,0,30,0,0
devasive,0,200,0,31,0,0
bountypool,0,200,0,32,0,0
sharkpool,0,200,0,33,0,0
arkimedes,0,200,0,34,0,0
biz,0,200,0,35,0,0
giraffe,0,200,0,36,0,0
atreides_wannabe,0,200,0,37,0,0
litcoincollector,0,200,0,38,0,0
arkade_delegate,0,200,0,39,0,0
arky,0,200,0,40,0,0
cams_yellow_jacket,0,200,0,41,0,0
echo,0,200,0,42,0,0
safu,0,200,0,43,0,0
itsanametoo,0,200,0,44,0,0
mody1996,0,200,0,45,0,0
hoop,0,200,0,46,0,0
digitron,0,200,0,47,0,0
elegato,0,200,0,48,0,0
someonesomeone,0,200,0,49,0,0
hippopotamus,0,200,0,50,0,0
chiiky,0,201,0,0,0,0
lidware01,0,201,0,1,0,0
boxpool,0,201,0,2,0,0
giraffe,0,201,0,3,0,0
biz_classic,0,201,0,4,0,0
mody1996,0,201,0,5,0,0
anamix,0,201,0,6,0,0
tibonos,0,201,0,7,0,0
fu_sing_uing_888,0,201,0,8,0,0
bioly,0,201,0,9,0,0
itsanametoo,0,201,0,10,0,0
rising_sun,0,201,0,11,0,0
alessio,0,201,0,12,0,0
krnekdo,0,201,0,13,0,0
thricepi,0,201,0,14,0,0
forginator,0,201,0,15,0,0
arkworld,0,201,0,16,0,0
nikitab12,0,201,0,17,0,0
chris,0,201,0,18,0,0
coolbeans,0,201,0,19,0,0
arkoar.group,0,201,0,20,0,0
atreides_wannabe,0,201,0,21,0,0
sockpuppet,0,201,0,22,0,0
sidzero,0,201,0,23,0,0
nuevax,0,201,0,24,0,0
cryptolanka123,0,201,0,25,0,0
emotive_ark,0,201,0,26,0,0
eli,0,201,0,27,0,0
lottox,0,201,0,28,0,0
arkade_delegate,0,201,0,29,0,0
arky,0,201,0,30,0,0
arc,0,201,0,31,0,0
hoop,0,201,0,32,0,0
hagie,0,201,0,33,0,0
toad,0,201,0,34,0,0
yin,0,201,0,35,0,0
arkfuturesmartnode,0,201,0,36,0,0
mak,0,201,0,37,0,0
hardware,0,201,0,38,0,0
pitbull,0,201,0,39,0,0
templar,0,201,0,40,0,0
bikerleszno,0,201,0,41,0,0
provolve,0,201,0,42,0,0
zillion,0,201,0,43,0,0
alphacapital,0,201,0,44,0,0
x.com,0,201,0,45,0,0
arkeology,0,201,0,46,0,0
arkland,0,201,0,47,0,0
ararat,0,201,0,48,0,0
litcoincollector,0,201,0,49,0,0
vipertkd,0,201,0,50,0,0
zillion,0,202,0,0,0,0
safu,0,202,0,1,0,0
sockpuppet,0,202,0,2,0,0
sonobit,0,202,0,3,0,0
arknet,0,202,0,4,0,0
smartthings,0,202,0,5,0,0
nomoredollar2,0,202,0,6,0,0
coolbeans,0,202,0,7,0,0
pierce,0,202,0,8,0,0
toad,0,202,0,9,0,0
alessio,0,202,0,10,0,0
heliohash,0,202,0,11,0,0
isabella,0,202,0,12,0,0
arkimedes,0,202,0,13,0,0
fu_sing_uing_888,0,202,0,14,0,0
localhost,0,202,0,15,0,0
realnoah,0,202,0,16,0,0
lemii,0,202,0,17,0,0
litcoincollector,0,202,0,18,0,0
doom,0,202,0,19,0,0
chiiky,0,202,0,20,0,0
seatrips,0,202,0,21,0,0
lottox,0,202,0,22,0,0
doc,0,202,0,23,0,0
arklord,0,202,0,24,0,0
ozpooldelegate,0,202,0,25,0,0
hippopotamus,0,202,0,26,0,0
boxpool,0,202,0,27,0,0
diplo,0,202,0,28,0,0
hami,0,202,0,29,0,0
devasive,0,202,0,30,0,0
arkland,0,202,0,31,0,0
ghostfaceuk,0,202,0,32,0,0
echo,0,202,0,33,0,0
locama,0,202,0,34,0,0
samuray,0,202,0,35,0,0
civseed,0,202,0,36,0,0
del,0,202,0,37,0,0
sharkark,0,202,0,38,0,0
bbclubark,0,202,0,39,0,0
fun,0,202,0,40,0,0
arkx,0,202,0,41,0,0
biz_classic,0,202,0,42,0,0
mr.arklife,0,202,0,43,0,0
digitron,0,202,0,44,0,0
arc,0,202,0,45,0,0
hardware,0,202,0,46,0,0
nothinghere,0,202,0,47,0,0
reconnico,0,202,0,48,0,0
pieface,0,202,0,49,0,0
ararat,0,202,0,50,0,0
echo,0,203,0,0,0,0
corsaro,0,203,0,1,0,0
x.com,0,203,0,2,0,0
nomoredollar2,0,203,0,3,0,0
ondin,0,203,0,4,0,0
isabella,0,203,0,5,0,0
dutchdelegate,0,203,0,6,0,0
provolve,0,203,0,7,0,0
biz,0,203,0,8,0,0
itsanametoo,0,203,0,9,0,0
barometer_delegate,0,203,0,10,0,0
elegato,0,203,0,11,0,0
arkmoon,0,203,0,12,0,0
hardware,0,203,0,13,0,0
cannabanana,0,203,0,14,0,0
arkade_delegate,0,203,0,15,0,0
coolbeans,0,203,0,16,0,0
arkx,0,203,0,17,0,0
cryptolanka123,0,203,0,18,0,0
4miners.net,0,203,0,19,0,0
kiashaan,0,203,0,20,0,0
jamiec79,0,203,0,21,0,0
deadlock,0,203,0,22,0,0
mody1996,0,203,0,23,0,0
reconnico,0,203,0,24,0,0
bbclubark,0,203,0,25,0,0
arkimedes,0,203,0,26,0,0
arkworld,0,203,0,27,0,0
arkoar.group,0,203,0,28,0,0
united,0,203,0,29,0,0
cams_yellow_jacket,0,203,0,30,0,0
civseed,0,203,0,31,0,0
sockpuppet,0,203,0,32,0,0
biz_private,0,203,0,33,0,0
mainarknet,0,203,0,34,0,0
arknet,0,203,0,35,0,0
shaman,0,203,0,36,0,0
bcboilermaker,0,203,0,37,0,0
hippopotamus,0,203,0,38,0,0
jimbob,0,203,0,39,0,0
lidware01,0,203,0,40,0,0
bountypool,0,203,0,41,0,0
superskeuo,0,203,0,42,0,0
seatrips,0,203,0,43,0,0
fu_sing_uing_888,0,203,0,44,0,0
safu,0,203,0,45,0,0
superstar,0,203,0,46,0,0
xujian,0,203,0,47,0,0
arkgallery,0,203,0,48,0,0
pierce,0,203,0,49,0,0
ararat,0,203,0,50,0,0
arktipbot,0,204,0,0,0,0
arkworld,0,204,0,1,0,0
ryano,0,204,0,2,0,0
soliury,0,204,0,3,0,0
hoop,0,204,0,4,0,0
samuray,0,204,0,5,0,0
zillion,0,204,0,6,0,0
giraffe,0,204,0,7,0,0
thegoldenhorde,0,204,0,8,0,0
realnoah,0,204,0,9,0,0
echo,0,204,0,10,0,0
thefoundry,0,204,0,11,0,0
dafty,0,204,0,12,0,0
mr.arklife,0,204,0,13,0,0
litcoincollector,0,204,0,14,0,0
tintumon,0,204,0,15,0,0
ararat,0,204,0,16,0,0
bluedude,0,204,0,17,0,0
doom,0,204,0,18,0,0
alessio,0,204,0,19,0,0
pool.arkno.de,0,204,0,20,0,0
jamiec79,0,204,0,21,0,0
kolap,0,204,0,22,0,0
pitbull,0,204,0,23,0,0
slasheks,0,204,0,24,0,0
rasputin,0,204,0,25,0,0
superstar,0,204,0,26,0,0
mody1996,0,204,0,27,0,0
itsanametoo,0,204,0,28,0,0
heliohash,0,204,0,29,0,0
cryptology,0,204,0,30,0,0
rising_sun,0,204,0,31,0,0
arknet,0,204,0,32,0,0
seatrips,0,204,0,33,0,0
videodrome,0,204,0,34,0,0
arkpool,0,204,0,35,0,0
anamix,0,204,0,36,0,0
rob,0,204,0,37,0,0
pieface,0,204,0,38,0,0
biz_private,0,204,0,39,0,0
biz,0,204,0,40,0,0
x.com,0,204,0,41,0,0
arkmoon,0,204,0,42,0,0
ark.business,0,204,0,43,0,0
civseed,0,204,0,44,0,0
acf,0,204,0,45,0,0
jimbob,0,204,0,46,0,0
axi,0,204,0,47,0,0
thricepi,0,204,0,48,0,0
hippopotamus,0,204,0,49,0,0
nomoredollar2,0,204,0,50,0,0
jamiec79,0,205,0,0,0,0
alphacapital,0,205,0,1,0,0
deadlock,0,205,0,2,0,0
papa,0,205,0,3,0,0
nikitab12,0,205,0,4,0,0
bluedude,0,205,0,5,0,0
cryptology,0,205,0,6,0,0
arkoar.group,0,205,0,7,0,0
vipertkd,0,205,0,8,0,0
acf,0,205,0,9,0,0
mak,0,205,0,10,0,0
geops,0,205,0,11,0,0
ozpooldelegate,0,205,0,12,0,0
del,0,205,0,13,0,0
therock,0,205,0,14,0,0
digitron,0,205,0,15,0,0
cams_yellow_jacket,0,205,0,16,0,0
ararat,0,205,0,17,0,0
rising_sun,0,205,0,18,0,0
pieface,0,205,0,19,0,0
rasputin,0,205,0,20,0,0
ravelou,0,205,0,21,0,0
jiraffes,0,205,0,22,0,0
sonobit,0,205,0,23,0,0
biz_classic,0,205,0,24,0,0
noah,0,205,0,25,0,0
4miners.net,0,205,0,26,0,0
sidzero,0,205,0,27,0,0
biz_private,0,205,0,28,0,0
sharkark,0,205,0,29,0,0
hardware,0,205,0,30,0,0
provolve,0,205,0,31,0,0
arkgallery,0,205,0,32,0,0
krnekdo,0,205,0,33,0,0
mainarknet,0,205,0,34,0,0
superskeuo,0,205,0,35,0,0
litcoincollector,0,205,0,36,0,0
hippopotamus,0,205,0,37,0,0
nomoredollar2,0,205,0,38,0,0
locama,0,205,0,39,0,0
lottox,0,205,0,40,0,0
bountypool,0,205,0,41,0,0
united,0,205,0,42,0,0
hoop,0,205,0,43,0,0
bcboilermaker,0,205,0,44,0,0
videodrome,0,205,0,45,0,0
goose,0,205,0,46,0,0
bikerleszno,0,205,0,47,0,0
ghostfaceuk,0,205,0,48,0,0
tintumon,0,205,0,49,0,0
jarunik,0,205,0,50,0,0
elegato,0,206,0,0,0,0
triumvirate,0,206,0,1,0,0
nothinghere,0,206,0,2,0,0
dafricash,0,206,0,3,0,0
doweig,0,206,0,4,0,0
atreides_wannabe,0,206,0,5,0,0
thegoldenhorde,0,206,0,6,0,0
fun,0,206,0,7,0,0
arkeology,0,206,0,8,0,0
rasputin,0,206,0,9,0,0
bbclubark,0,206,0,10,0,0
ark.business,0,206,0,11,0,0
barometer_delegate,0,206,0,12,0,0
del,0,206,0,13,0,0
cams_yellow_jacket,0,206,0,14,0,0
vega,0,206,0,15,0,0
biz,0,206,0,16,0,0
arkimedes,0,206,0,17,0,0
goose,0,206,0,18,0,0
arklord,0,206,0,19,0,0
nomoredollar2,0,206,0,20,0,0
realnoah,0,206,0,21,0,0
tintumon,0,206,0,22,0,0
dandelion,0,206,0,23,0,0
bountypool,0,206,0,24,0,0
betty,0,206,0,25,0,0
seatrips,0,206,0,26,0,0
bioly,0,206,0,27,0,0
alphabit_fund,0,206,0,28,0,0
vipertkd,0,206,0,29,0,0
mody1996,0,206,0,30,0,0
acf,0,206,0,31,0,0
jamiec79,0,206,0,32,0,0
sidzero,0,206,0,33,0,0
papa,0,206,0,34,0,0
sonobit,0,206,0,35,0,0
lottox,0,206,0,36,0,0
arktipbot,0,206,0,37,0,0
chiiky_2,0,206,0,38,0,0
diplo,0,206,0,39,0,0
goldeneye,0,206,0,40,0,0
sharkark,0,206,0,41,0,0
dutchdelegate,0,206,0,42,0,0
therock,0,206,0,43,0,0
provolve,0,206,0,44,0,0
mainarknet,0,206,0,45,0,0
jarunik,0,206,0,46,0,0
videodrome,0,206,0,47,0,0
fu_sing_uing_888,0,206,0,48,0,0
ozpooldelegate,0,206,0,49,0,0
arkane,0,206,0,50,0,0
diplo,0,207,0,0,0,0
arkgallery,0,207,0,1,0,0
locama,0,207,0,2,0,0
kolap,0,207,0,3,0,0
bikerleszno,0,207,0,4,0,0
arc,0,207,0,5,0,0
corsaro,0,207,0,6,0,0
ares,0,207,0,7,0,0
cannabanana,0,207,0,8,0,0
biz_classic,0,207,0,9,0,0
doc,0,207,0,10,0,0
arkane,0,207,0,11,0,0
rob,0,207,0,12,0,0
localhost,0,207,0,13,0,0
tintumon,0,207,0,14,0,0
ryano,0,207,0,15,0,0
slasheks,0,207,0,16,0,0
isabella,0,207,0,17,0,0
arkade_delegate,0,207,0,18,0,0
kiashaan,0,207,0,19,0,0
criptodogg,0,207,0,20,0,0
wes,0,207,0,21,0,0
cryptolanka123,0,207,0,22,0,0
arkx,0,207,0,23,0,0
noah,0,207,0,24,0,0
jimbob,0,207,0,25,0,0
rising_sun,0,207,0,26,0,0
jamiec79,0,207,0,27,0,0
yin,0,207,0,28,0,0
superstar,0,207,0,29,0,0
mak,0,207,0,30,0,0
devasive,0,207,0,31,0,0
superskeuo,0,207,0,32,0,0
echo,0,207,0,33,0,0
chiiky_2,0,207,0,34,0,0
biz_private,0,207,0,35,0,0
bangomatic,0,207,0,36,0,0
krnekdo,0,207,0,37,0,0
civseed,0,207,0,38,0,0
dandelion,0,207,0,39,0,0
arkmoon,0,207,0,40,0,0
chris,0,207,0,41,0,0
provolve,0,207,0,42,0,0
4miners.net,0,207,0,43,0,0
eli,0,207,0,44,0,0
gr33ndrag0n,0,207,0,45,0,0
coolbeans,0,207,0,46,0,0
xujian,0,207,0,47,0,0
bountypool,0,207,0,48,0,0
geops,0,207,0,49,0,0
thefoundry,0,207,0,50,0,0
hippopotamus,0,208,0,0,0,0
someonesomeone,0,208,0,1,0,0
thegoldenhorde,0,208,0,2,0,0
ghostfaceuk,0,208,0,3,0,0
digitron,0,208,0,4,0,0
nomoredollar2,0,208,0,5,0,0
ondin,0,208,0,6,0,0
videodrome,0,208,0,7,0,0
arkane,0,208,0,8,0,0
wes,0,208,0,9,0,0
biz,0,208,0,10,0,0
ryano,0,208,0,11,0,0
arklord,0,208,0,12,0,0
rising_sun,0,208,0,13,0,0
giraffe,0,208,0,14,0,0
safu,0,208,0,15,0,0
ravelou,0,208,0,16,0,0
ararat,0,208,0,17,0,0
dutchdelegate,0,208,0,18,0,0
alphabit_fund,0,208,0,19,0,0
lottox,0,208,0,20,0,0
arkoar.group,0,208,0,21,0,0
pieface,0,208,0,22,0,0
sockpuppet,0,208,0,23,0,0
rob,0,208,0,24,0,0
arc,0,208,0,25,0,0
jarunik,0,208,0,26,0,0
dafricash,0,208,0,27,0,0
mody1996,0,208,0,28,0,0
noah,0,208,0,29,0,0
sonobit,0,208,0,30,0,0
deadlock,0,208,0,31,0,0
alphacapital,0,208,0,32,0,0
ares,0,208,0,33,0,0
shaman,0,208,0,34,0,0
doweig,0,208,0,35,0,0
cryptology,0,208,0,36,0,0
gr33ndrag0n,0,208,0,37,0,0
dated,0,208,0,38,0,0
fu_sing_uing_888,0,208,0,39,0,0
echo,0,208,0,40,0,0
reconnico,0,208,0,41,0,0
arkx,0,208,0,42,0,0
arkworld,0,208,0,43,0,0
corsaro,0,208,0,44,0,0
bbclubark,0,208,0,45,0,0
arkmoon,0,208,0,46,0,0
arkfuturesmartnode,0,208,0,47,0,0
atreides_wannabe,0,208,0,48,0,0
geops,0,208,0,49,0,0
pitbull,0,208,0,50,0,0
lottox,0,209,0,0,0,0
tibonos,0,209,0,1,0,0
hoop,0,209,0,2,0,0
isabella,0,209,0,3,0,0
atreides_wannabe,0,209,0,4,0,0
ozpooldelegate,0,209,0,5,0,0
biz,0,209,0,6,0,0
arc,0,209,0,7,0,0
arkx,0,209,0,8,0,0
ark.business,0,209,0,9,0,0
4miners.net,0,209,0,10,0,0
rob,0,209,0,11,0,0
arkade_delegate,0,209,0,12,0,0
noah,0,209,0,13,0,0
safu,0,209,0,14,0,0
mr.arklife,0,209,0,15,0,0
ghostfaceuk,0,209,0,16,0,0
lemii,0,209,0,17,0,0
videodrome,0,209,0,18,0,0
forginator,0,209,0,19,0,0
cryptology,0,209,0,20,0,0
jimbob,0,209,0,21,0,0
cams_yellow_jacket,0,209,0,22,0,0
arkpool,0,209,0,23,0,0
bikerleszno,0,209,0,24,0,0
bioly,0,209,0,25,0,0
goose,0,209,0,26,0,0
arkimedes,0,209,0,27,0,0
arkship,0,209,0,28,0,0
x.com,0,209,0,29,0,0
ondin,0,209,0,30,0,0
nomoredollar2,0,209,0,31,0,0
arkeology,0,209,0,32,0,0
ararat,0,209,0,33,0,0
ravelou,0,209,0,34,0,0
bountypool,0,209,0,35,0,0
thricepi,0,209,0,36,0,0
fun,0,209,0,37,0,0
bluedude,0,209,0,38,0,0
vipertkd,0,209,0,39,0,0
ares,0,209,0,40,0,0
jamiec79,0,209,0,41,0,0
dafty,0,209,0,42,0,0
superstar,0,209,0,43,0,0
rising_sun,0,209,0,44,0,0
pitbull,0,209,0,45,0,0
arkfuturesmartnode,0,209,0,46,0,0
chiiky,0,209,0,47,0,0
smartthings,0,209,0,48,0,0
deadlock,0,209,0,49,0,0
arky,0,209,0,50,0,0
chris,0,210,0,0,0,0
samuray,0,210,0,1,0,0
mr.arklife,0,210,0,2,0,0
itsanametoo,0,210,0,3,0,0
arc,0,210,0,4,0,0
goldeneye,0,210,0,5,0,0
pitbull,0,210,0,6,0,0
pieface,0,210,0,7,0,0
giraffe,0,210,0,8,0,0
eli,0,210,0,9,0,0
x.com,0,210,0,10,0,0
thegoldenhorde,0,210,0,11,0,0
sharkpool,0,210,0,12,0,0
echo,0,210,0,13,0,0
bangomatic,0,210,0,14,0,0
nomoredollar2,0,210,0,15,0,0
someonesomeone,0,210,0,16,0,0
ryano,0,210,0,17,0,0
boxpool,0,210,0,18,0,0
videodrome,0,210,0,19,0,0
rob,0,210,0,20,0,0
vipertkd,0,210,0,21,0,0
papa,0,210,0,22,0,0
united,0,210,0,23,0,0
dated,0,210,0,24,0,0
arktipbot,0,210,0,25,0,0
jimbob,0,210,0,26,0,0
superskeuo,0,210,0,27,0,0
sonobit,0,210,0,28,0,0
fu_sing_uing_888,0,210,0,29,0,0
cryptology,0,210,0,30,0,0
del,0,210,0,31,0,0
hagie,0,210,0,32,0,0
pool.arkno.de,0,210,0,33,0,0
arkship,0,210,0,34,0,0
jarunik,0,210,0,35,0,0
nuevax,0,210,0,36,0,0
criptodogg,0,210,0,37,0,0
shaman,0,210,0,38,0,0
arkpool,0,210,0,39,0,0
pierce,0,210,0,40,0,0
deadlock,0,210,0,41,0,0
geops,0,210,0,42,0,0
cryptolanka123,0,210,0,43,0,0
cannabanana,0,210,0,44,0,0
seatrips,0,210,0,45,0,0
atreides_wannabe,0,210,0,46,0,0
ararat,0,210,0,47,0,0
digitron,0,210,0,48,0,0
calidelegate,0,210,0,49,0,0
corsaro,0,210,0,50,0,0
barometer_delegate,0,211,0,0,0,0
sharkpool,0,211,0,1,0,0
deadlock,0,211,0,2,0,0
calidelegate,0,211,0,3,0,0
bountypool,0,211,0,4,0,0
videodrome,0,211,0,5,0,0
heliohash,0,211,0,6,0,0
x.com,0,211,0,7,0,0
atreides_wannabe,0,211,0,8,0,0
cryptolanka123,0,211,0,9,0,0
biz_private,0,211,0,10,0,0
itsanametoo,0,211,0,11,0,0
echo,0,211,0,12,0,0
arkfuturesmartnode,0,211,0,13,0,0
biz,0,211,0,14,0,0
boxpool,0,211,0,15,0,0
localhost,0,211,0,16,0,0
realnoah,0,211,0,17,0,0
lemii,0,211,0,18,0,0
diplo,0,211,0,19,0,0
cams_yellow_jacket,0,211,0,20,0,0
isabella,0,211,0,21,0,0
dutchdelegate,0,211,0,22,0,0
lidware01,0,211,0,23,0,0
chiiky_2,0,211,0,24,0,0
arkane,0,211,0,25,0,0
mody1996,0,211,0,26,0,0
sonobit,0,211,0,27,0,0
pitbull,0,211,0,28,0,0
chris,0,211,0,29,0,0
doweig,0,211,0,30,0,0
mak,0,211,0,31,0,0
vipertkd,0,211,0,32,0,0
bioly,0,211,0,33,0,0
samuray,0,211,0,34,0,0
zillion,0,211,0,35,0,0
doc,0,211,0,36,0,0
sockpuppet,0,211,0,37,0,0
sharkark,0,211,0,38,0,0
doom,0,211,0,39,0,0
goldeneye,0,211,0,40,0,0
arky,0,211,0,41,0,0
coolbeans,0,211,0,42,0,0
dated,0,211,0,43,0,0
ravelou,0,211,0,44,0,0
triumvirate,0,211,0,45,0,0
cryptology,0,211,0,46,0,0
wes,0,211,0,47,0,0
dafty,0,211,0,48,0,0
ryano,0,211,0,49,0,0
alessio,0,211,0,50,0,0
sockpuppet,0,212,0,0,0,0
dated,0,212,0,1,0,0
boxpool,0,212,0,2,0,0
localhost,0,212,0,3,0,0
giraffe,0,212,0,4,0,0
thefoundry,0,212,0,5,0,0
chiiky,0,212,0,6,0,0
dutchdelegate,0,212,0,7,0,0
tintumon,0,212,0,8,0,0
biz_private,0,212,0,9,0,0
betty,0,212,0,10,0,0
united,0,212,0,11,0,0
safu,0,212,0,12,0,0
pitbull,0,212,0,13,0,0
someonesomeone,0,212,0,14,0,0
xujian,0,212,0,15,0,0
nothinghere,0,212,0,16,0,0
ares,0,212,0,17,0,0
tibonos,0,212,0,18,0,0
del,0,212,0,19,0,0
chiiky_2,0,212,0,20,0,0
alphacapital,0,212,0,21,0,0
emotive_ark,0,212,0,22,0,0
rising_sun,0,212,0,23,0,0
chris,0,212,0,24,0,0
diplo,0,212,0,25,0,0
cryptology,0,212,0,26,0,0
corsaro,0,212,0,27,0,0
cannabanana,0,212,0,28,0,0
arkgallery,0,212,0,29,0,0
doweig,0,212,0,30,0,0
hagie,0,212,0,31,0,0
slasheks,0,212,0,32,0,0
dafricash,0,212,0,33,0,0
alphabit_fund,0,212,0,34,0,0
digitron,0,212,0,35,0,0
biz_classic,0,212,0,36,0,0
superstar,0,212,0,37,0,0
calidelegate,0,212,0,38,0,0
vega,0,212,0,39,0,0
deadlock,0,212,0,40,0,0
civseed,0,212,0,41,0,0
bikerleszno,0,212,0,42,0,0
reconnico,0,212,0,43,0,0
arklord,0,212,0,44,0,0
locama,0,212,0,45,0,0
doc,0,212,0,46,0,0
pieface,0,212,0,47,0,0
arky,0,212,0,48,0,0
quarkpool,0,212,0,49,0,0
zillion,0,212,0,50,0,0
pool.arkno.de,0,213,0,0,0,0
lemii,0,213,0,1,0,0
bangomatic,0,213,0,2,0,0
dafricash,0,213,0,3,0,0
cryptolanka123,0,213,0,4,0,0
dandelion,0,213,0,5,0,0
bbclubark,0,213,0,6,0,0
litcoincollector,0,213,0,7,0,0
arkgallery,0,213,0,8,0,0
arkoar.group,0,213,0,9,0,0
monsterbit,0,213,0,10,0,0
eli,0,213,0,11,0,0
krnekdo,0,213,0,12,0,0
fu_sing_uing_888,0,213,0,13,0,0
arkx,0,213,0,14,0,0
emotive_ark,0,213,0,15,0,0
pieface,0,213,0,16,0,0
superstar,0,213,0,17,0,0
coolbeans,0,213,0,18,0,0
devasive,0,213,0,19,0,0
arky,0,213,0,20,0,0
sockpuppet,0,213,0,21,0,0
corsaro,0,213,0,22,0,0
atreides_wannabe,0,213,0,23,0,0
fun,0,213,0,24,0,0
dated,0,213,0,25,0,0
bcboilermaker,0,213,0,26,0,0
arknet,0,213,0,27,0,0
seatrips,0,213,0,28,0,0
tintumon,0,213,0,29,0,0
bountypool,0,213,0,30,0,0
chiiky,0,213,0,31,0,0
giraffe,0,213,0,32,0,0
natalie,0,213,0,33,0,0
rob,0,213,0,34,0,0
united,0,213,0,35,0,0
sonobit,0,213,0,36,0,0
provolve,0,213,0,37,0,0
xujian,0,213,0,38,0,0
sidzero,0,213,0,39,0,0
digitron,0,213,0,40,0,0
papa,0,213,0,41,0,0
jiraffes,0,213,0,42,0,0
lidware01,0,213,0,43,0,0
cannabanana,0,213,0,44,0,0
thricepi,0,213,0,45,0,0
arkimedes,0,213,0,46,0,0
criptodogg,0,213,0,47,0,0
pierce,0,213,0,48,0,0
thegoldenhorde,0,213,0,49,0,0
nikitab12,0,213,0,50,0,0
elegato,0,214,0,0,0,0
devasive,0,214,0,1,0,0
tintumon,0,214,0,2,0,0
sonobit,0,214,0,3,0,0
dandelion,0,214,0,4,0,0
bioly,0,214,0,5,0,0
hagie,0,214,0,6,0,0
wes,0,214,0,7,0,0
arky,0,214,0,8,0,0
nikitab12,0,214,0,9,0,0
thegoldenhorde,0,214,0,10,0,0
bcboilermaker,0,214,0,11,0,0
goldeneye,0,214,0,12,0,0
sidzero,0,214,0,13,0,0
natalie,0,214,0,14,0,0
sockpuppet,0,214,0,15,0,0
kolap,0,214,0,16,0,0
fu_sing_uing_888,0,214,0,17,0,0
giraffe,0,214,0,18,0,0
therock,0,214,0,19,0,0
biz,0,214,0,20,0,0
bangomatic,0,214,0,21,0,0
dafricash,0,214,0,22,0,0
arkmoon,0,214,0,23,0,0
hardware,0,214,0,24,0,0
lemii,0,214,0,25,0,0
pitbull,0,214,0,26,0,0
superstar,0,214,0,27,0,0
arkgallery,0,214,0,28,0,0
ararat,0,214,0,29,0,0
soliury,0,214,0,30,0,0
bluedude,0,214,0,31,0,0
alphacapital,0,214,0,32,0,0
arklord,0,214,0,33,0,0
nuevax,0,214,0,34,0,0
lidware01,0,214,0,35,0,0
ozpooldelegate,0,214,0,36,0,0
arkfuturesmartnode,0,214,0,37,0,0
criptodogg,0,214,0,38,0,0
smartthings,0,214,0,39,0,0
ark.business,0,214,0,40,0,0
dated,0,214,0,41,0,0
biz_private,0,214,0,42,0,0
templar,0,214,0,43,0,0
heliohash,0,214,0,44,0,0
mr.arklife,0,214,0,45,0,0
biz_classic,0,214,0,46,0,0
ravelou,0,214,0,47,0,0
isabella,0,214,0,48,0,0
diplo,0,214,0,49,0,0
united,0,214,0,50,0,0
hardware,0,215,0,0,0,0
slasheks,0,215,0,1,0,0
nuevax,0,215,0,2,0,0
criptodogg,0,215,0,3,0,0
bbclubark,0,215,0,4,0,0
digitron,0,215,0,5,0,0
sockpuppet,0,215,0,6,0,0
arkeology,0,215,0,7,0,0
rob,0,215,0,8,0,0
bikerleszno,0,215,0,9,0,0
civseed,0,215,0,10,0,0
arkworld,0,215,0,11,0,0
soliury,0,215,0,12,0,0
arkade_delegate,0,215,0,13,0,0
pieface,0,215,0,14,0,0
kiashaan,0,215,0,15,0,0
chiiky,0,215,0,16,0,0
forginator,0,215,0,17,0,0
tintumon,0,215,0,18,0,0
safu,0,215,0,19,0,0
barometer_delegate,0,215,0,20,0,0
coolbeans,0,215,0,21,0,0
sonobit,0,215,0,22,0,0
arklord,0,215,0,23,0,0
arkmoon,0,215,0,24,0,0
mainarknet,0,215,0,25,0,0
arc,0,215,0,26,0,0
