name,value,timeunit,lastValue,rank,dist,diff
geops_1,0,267,0,2,0,0
jamiec79,0,267,0,3,0,0
lottox_1,0,267,0,4,0,0
kiashaan,0,267,0,5,0,0
alphacapital_1,0,267,0,6,0,0
samuray_1,0,267,0,7,0,0
monsterbit_1,0,267,0,8,0,0
arkship,0,267,0,9,0,0
acf,0,267,0,10,0,0
arkx,0,267,0,11,0,0
goldeneye,0,267,0,12,0,0
doc,0,267,0,13,0,0
smartthings_1,0,267,0,14,0,0
pool.arkno.de,0,267,0,15,0,0
digitron,0,267,0,16,0,0
ghostfaceuk,0,267,0,17,0,0
acf_1,0,267,0,18,0,0
dandelion_1,0,267,0,19,0,0
therock_1,0,267,0,20,0,0
biz_private,0,267,0,21,0,0
4miners.net_1,0,267,0,22,0,0
bountypool_1,0,267,0,23,0,0
criptodogg_1,0,267,0,24,0,0
jarunik,0,267,0,25,0,0
dated,0,267,0,26,0,0
xujian,0,267,0,27,0,0
digitron_1,0,267,0,28,0,0
dr10_1,0,267,0,29,0,0
ozpooldelegate_1,0,267,0,30,0,0
calidelegate_1,0,267,0,31,0,0
goose,0,267,0,32,0,0
lidware01,0,267,0,33,0,0
boxpool_1,0,267,0,34,0,0
kolap,0,267,0,35,0,0
superstar_1,0,267,0,36,0,0
arkoar.group,0,267,0,37,0,0
soliury,0,267,0,38,0,0
gr33ndrag0n,0,267,0,39,0,0
arknet,0,267,0,40,0,0
hoop,0,267,0,41,0,0
bioly,0,267,0,42,0,0
coolbeans,0,267,0,43,0,0
arkfuturesmartnode_1,0,267,0,44,0,0
itsanametoo_1,0,267,0,45,0,0
superstar,0,267,0,46,0,0
arkworld,0,267,0,47,0,0
sharkpool_1,0,267,0,48,0,0
barometer_delegate,0,267,0,49,0,0
locama_1,0,267,0,50,0,0
ares_1,0,268,0,0,0,0
arkade_delegate_1,0,268,0,1,0,0
doom,0,268,0,2,0,0
alphacapital,0,268,0,3,0,0
arktipbot,0,268,0,4,0,0
papa,0,268,0,5,0,0
arkmoon_1,0,268,0,6,0,0
emotive_ark,0,268,0,7,0,0
doom_1,0,268,0,8,0,0
gr33ndrag0n_1,0,268,0,9,0,0
hami_1,0,268,0,10,0,0
biz_private_1,0,268,0,11,0,0
arkpool_1,0,268,0,12,0,0
lottox,0,268,0,13,0,0
heliohash,0,268,0,14,0,0
videodrome_1,0,268,0,15,0,0
vega_1,0,268,0,16,0,0
someonesomeone,0,268,0,17,0,0
cannabanana,0,268,0,18,0,0
jimbob,0,268,0,19,0,0
jamiec79_1,0,268,0,20,0,0
locama,0,268,0,21,0,0
geops,0,268,0,22,0,0
litcoincollector_1,0,268,0,23,0,0
sharkpool,0,268,0,24,0,0
arkx_1,0,268,0,25,0,0
dutchdelegate_1,0,268,0,26,0,0
axi_1,0,268,0,27,0,0
echo_1,0,268,0,28,0,0
jarunik_1,0,268,0,29,0,0
jamiec79,0,268,0,30,0,0
acf_1,0,268,0,31,0,0
fun_1,0,268,0,32,0,0
dafricash,0,268,0,33,0,0
reconnico,0,268,0,34,0,0
fu_sing_uing_888,0,268,0,35,0,0
bcboilermaker,0,268,0,36,0,0
krnekdo_1,0,268,0,37,0,0
vega,0,268,0,38,0,0
x.com,0,268,0,39,0,0
reconnico_1,0,268,0,40,0,0
sonobit,0,268,0,41,0,0
ark.business_1,0,268,0,42,0,0
bountypool_1,0,268,0,43,0,0
litcoincollector,0,268,0,44,0,0
wes,0,268,0,45,0,0
diplo,0,268,0,46,0,0
sidzero,0,268,0,47,0,0
calidelegate,0,268,0,48,0,0
lidware01,0,268,0,49,0,0
sockpuppet_1,0,268,0,50,0,0
arktipbot,0,269,0,0,0,0
mr.arklife,0,269,0,1,0,0
bluedude,0,269,0,2,0,0
thricepi_1,0,269,0,3,0,0
seatrips_1,0,269,0,4,0,0
rob,0,269,0,5,0,0
sharkpool_1,0,269,0,6,0,0
cams_yellow_jacket,0,269,0,7,0,0
axi,0,269,0,8,0,0
cryptolanka123_1,0,269,0,9,0,0
noah,0,269,0,10,0,0
elegato,0,269,0,11,0,0
ark.business,0,269,0,12,0,0
realnoah,0,269,0,13,0,0
jamiec79_1,0,269,0,14,0,0
rasputin_1,0,269,0,15,0,0
mr.arklife_1,0,269,0,16,0,0
pieface,0,269,0,17,0,0
betty_1,0,269,0,18,0,0
bioly,0,269,0,19,0,0
nuevax,0,269,0,20,0,0
arkgallery,0,269,0,21,0,0
bountypool_1,0,269,0,22,0,0
sharkark_1,0,269,0,23,0,0
videodrome,0,269,0,24,0,0
ararat,0,269,0,25,0,0
therock,0,269,0,26,0,0
arkmoon,0,269,0,27,0,0
arkfuturesmartnode_1,0,269,0,28,0,0
bbclubark,0,269,0,29,0,0
arky,0,269,0,30,0,0
arkade_delegate_1,0,269,0,31,0,0
acf_1,0,269,0,32,0,0
mak,0,269,0,33,0,0
diplo_1,0,269,0,34,0,0
hagie,0,269,0,35,0,0
templar,0,269,0,36,0,0
jarunik,0,269,0,37,0,0
hardware,0,269,0,38,0,0
bbclubark_1,0,269,0,39,0,0
bikerleszno,0,269,0,40,0,0
thegoldenhorde,0,269,0,41,0,0
tibonos_1,0,269,0,42,0,0
nothinghere,0,269,0,43,0,0
ares,0,269,0,44,0,0
eli,0,269,0,45,0,0
chiiky_2_1,0,269,0,46,0,0
chiiky,0,269,0,47,0,0
x.com,0,269,0,48,0,0
doc,0,269,0,49,0,0
giraffe,0,269,0,50,0,0
rasputin_1,0,270,0,0,0,0
zillion_1,0,270,0,1,0,0
slasheks_1,0,270,0,2,0,0
echo_1,0,270,0,3,0,0
eli,0,270,0,4,0,0
samuray,0,270,0,5,0,0
corsaro,0,270,0,6,0,0
seatrips,0,270,0,7,0,0
reconnico_1,0,270,0,8,0,0
therock_1,0,270,0,9,0,0
xujian_1,0,270,0,10,0,0
arc,0,270,0,11,0,0
slasheks,0,270,0,12,0,0
someonesomeone_1,0,270,0,13,0,0
shaman_1,0,270,0,14,0,0
lemii_1,0,270,0,15,0,0
ondin_1,0,270,0,16,0,0
biz_classic_1,0,270,0,17,0,0
arklord,0,270,0,18,0,0
doc,0,270,0,19,0,0
gr33ndrag0n,0,270,0,20,0,0
therock,0,270,0,21,0,0
emotive_ark_1,0,270,0,22,0,0
corsaro_1,0,270,0,23,0,0
isabella_1,0,270,0,24,0,0
dafricash,0,270,0,25,0,0
doom,0,270,0,26,0,0
realnoah_1,0,270,0,27,0,0
arc_1,0,270,0,28,0,0
mr.arklife_1,0,270,0,29,0,0
boxpool,0,270,0,30,0,0
arkeology_1,0,270,0,31,0,0
civseed_1,0,270,0,32,0,0
axi,0,270,0,33,0,0
natalie_1,0,270,0,34,0,0
calidelegate,0,270,0,35,0,0
bikerleszno_1,0,270,0,36,0,0
cannabanana,0,270,0,37,0,0
doweig,0,270,0,38,0,0
pool.arkno.de_1,0,270,0,39,0,0
goose_1,0,270,0,40,0,0
ozpooldelegate,0,270,0,41,0,0
calidelegate_1,0,270,0,42,0,0
litcoincollector_1,0,270,0,43,0,0
toad,0,270,0,44,0,0
cryptology_1,0,270,0,45,0,0
coolbeans_1,0,270,0,46,0,0
jiraffes_1,0,270,0,47,0,0
barometer_delegate,0,270,0,48,0,0
superskeuo_1,0,270,0,49,0,0
mody1996_1,0,270,0,50,0,0
bluedude_1,0,271,0,0,0,0
sharkark_1,0,271,0,1,0,0
smartthings,0,271,0,2,0,0
ark.business,0,271,0,3,0,0
del_1,0,271,0,4,0,0
forginator_1,0,271,0,5,0,0
papa_1,0,271,0,6,0,0
giraffe,0,271,0,7,0,0
cannabanana_1,0,271,0,8,0,0
nikitab12,0,271,0,9,0,0
rasputin_1,0,271,0,10,0,0
elegato,0,271,0,11,0,0
krnekdo_1,0,271,0,12,0,0
arkoar.group_1,0,271,0,13,0,0
deadlock_1,0,271,0,14,0,0
mak_1,0,271,0,15,0,0
pieface_1,0,271,0,16,0,0
diplo_1,0,271,0,17,0,0
provolve_1,0,271,0,18,0,0
fu_sing_uing_888,0,271,0,19,0,0
x.com_1,0,271,0,20,0,0
nomoredollar2,0,271,0,21,0,0
therock,0,271,0,22,0,0
4miners.net,0,271,0,23,0,0
pool.arkno.de,0,271,0,24,0,0
arkimedes_1,0,271,0,25,0,0
sockpuppet,0,271,0,26,0,0
x.com,0,271,0,27,0,0
emotive_ark_1,0,271,0,28,0,0
arknet_1,0,271,0,29,0,0
arklord,0,271,0,30,0,0
thegoldenhorde_1,0,271,0,31,0,0
noah_1,0,271,0,32,0,0
litcoincollector,0,271,0,33,0,0
reconnico,0,271,0,34,0,0
xujian,0,271,0,35,0,0
arkworld_1,0,271,0,36,0,0
slasheks,0,271,0,37,0,0
calidelegate,0,271,0,38,0,0
barometer_delegate,0,271,0,39,0,0
isabella,0,271,0,40,0,0
sidzero_1,0,271,0,41,0,0
cams_yellow_jacket_1,0,271,0,42,0,0
mr.arklife,0,271,0,43,0,0
tibonos,0,271,0,44,0,0
alphacapital,0,271,0,45,0,0
jarunik_1,0,271,0,46,0,0
ryano_1,0,271,0,47,0,0
tintumon_1,0,271,0,48,0,0
arkland_1,0,271,0,49,0,0
zillion_1,0,271,0,50,0,0
arkship_1,0,272,0,0,0,0
elegato,0,272,0,1,0,0
jiraffes_1,0,272,0,2,0,0
fun,0,272,0,3,0,0
monsterbit,0,272,0,4,0,0
mainarknet_1,0,272,0,5,0,0
arkmoon_1,0,272,0,6,0,0
elegato_1,0,272,0,7,0,0
biz_classic_1,0,272,0,8,0,0
videodrome,0,272,0,9,0,0
ryano_1,0,272,0,10,0,0
videodrome_1,0,272,0,11,0,0
rising_sun_1,0,272,0,12,0,0
safu,0,272,0,13,0,0
smartthings,0,272,0,14,0,0
4miners.net_1,0,272,0,15,0,0
fu_sing_uing_888,0,272,0,16,0,0
sockpuppet_1,0,272,0,17,0,0
alphacapital_1,0,272,0,18,0,0
goldeneye_1,0,272,0,19,0,0
sidzero_1,0,272,0,20,0,0
pierce,0,272,0,21,0,0
arkx,0,272,0,22,0,0
criptodogg_1,0,272,0,23,0,0
seatrips_1,0,272,0,24,0,0
axi_1,0,272,0,25,0,0
thegoldenhorde,0,272,0,26,0,0
triumvirate,0,272,0,27,0,0
jimbob,0,272,0,28,0,0
eli,0,272,0,29,0,0
ghostfaceuk,0,272,0,30,0,0
quarkpool_1,0,272,0,31,0,0
rob,0,272,0,32,0,0
barometer_delegate,0,272,0,33,0,0
arkeology_1,0,272,0,34,0,0
therock_1,0,272,0,35,0,0
arknet_1,0,272,0,36,0,0
giraffe_1,0,272,0,37,0,0
x.com_1,0,272,0,38,0,0
biz_private_1,0,272,0,39,0,0
thefoundry_1,0,272,0,40,0,0
templar,0,272,0,41,0,0
devasive,0,272,0,42,0,0
rob_1,0,272,0,43,0,0
sidzero,0,272,0,44,0,0
rasputin,0,272,0,45,0,0
bangomatic,0,272,0,46,0,0
jiraffes,0,272,0,47,0,0
superstar,0,272,0,48,0,0
papa,0,272,0,49,0,0
litcoincollector,0,272,0,50,0,0
calidelegate_1,0,273,0,0,0,0
arktipbot_1,0,273,0,1,0,0
chiiky_1,0,273,0,2,0,0
papa_1,0,273,0,3,0,0
doom,0,273,0,4,0,0
doom_1,0,273,0,5,0,0
kiashaan,0,273,0,6,0,0
pool.arkno.de_1,0,273,0,7,0,0
vipertkd,0,273,0,8,0,0
itsanametoo,0,273,0,9,0,0
criptodogg_1,0,273,0,10,0,0
pieface_1,0,273,0,11,0,0
ark.business_1,0,273,0,12,0,0
ryano_1,0,273,0,13,0,0
gr33ndrag0n,0,273,0,14,0,0
thegoldenhorde_1,0,273,0,15,0,0
pierce_1,0,273,0,16,0,0
mak,0,273,0,17,0,0
realnoah_1,0,273,0,18,0,0
realnoah,0,273,0,19,0,0
alphacapital_1,0,273,0,20,0,0
nuevax,0,273,0,21,0,0
cams_yellow_jacket_1,0,273,0,22,0,0
hagie,0,273,0,23,0,0
natalie_1,0,273,0,24,0,0
arkfuturesmartnode_1,0,273,0,25,0,0
bcboilermaker_1,0,273,0,26,0,0
digitron_1,0,273,0,27,0,0
arktipbot,0,273,0,28,0,0
sonobit,0,273,0,29,0,0
tintumon_1,0,273,0,30,0,0
dafty,0,273,0,31,0,0
arc,0,273,0,32,0,0
coolbeans,0,273,0,33,0,0
digitron,0,273,0,34,0,0
sharkark_1,0,273,0,35,0,0
reconnico_1,0,273,0,36,0,0
videodrome,0,273,0,37,0,0
goose_1,0,273,0,38,0,0
locama_1,0,273,0,39,0,0
arkship,0,273,0,40,0,0
doweig_1,0,273,0,41,0,0
thricepi,0,273,0,42,0,0
provolve_1,0,273,0,43,0,0
anamix_1,0,273,0,44,0,0
nomoredollar2,0,273,0,45,0,0
barometer_delegate_1,0,273,0,46,0,0
ondin,0,273,0,47,0,0
slasheks_1,0,273,0,48,0,0
anamix,0,273,0,49,0,0
biz_classic_1,0,273,0,50,0,0
templar_1,0,274,0,0,0,0
monsterbit_1,0,274,0,1,0,0
arknet_1,0,274,0,2,0,0
mainarknet,0,274,0,3,0,0
sharkark_1,0,274,0,4,0,0
wes,0,274,0,5,0,0
alphabit_fund,0,274,0,6,0,0
nikitab12_1,0,274,0,7,0,0
alphabit_fund_1,0,274,0,8,0,0
bangomatic,0,274,0,9,0,0
jamiec79_1,0,274,0,10,0,0
doc_1,0,274,0,11,0,0
tibonos,0,274,0,12,0,0
seatrips_1,0,274,0,13,0,0
hami,0,274,0,14,0,0
sidzero_1,0,274,0,15,0,0
cams_yellow_jacket_1,0,274,0,16,0,0
doweig_1,0,274,0,17,0,0
bioly_1,0,274,0,18,0,0
cannabanana,0,274,0,19,0,0
litcoincollector,0,274,0,20,0,0
bountypool_1,0,274,0,21,0,0
safu,0,274,0,22,0,0
emotive_ark,0,274,0,23,0,0
anamix,0,274,0,24,0,0
alphacapital_1,0,274,0,25,0,0
sockpuppet_1,0,274,0,26,0,0
vipertkd_1,0,274,0,27,0,0
vega_1,0,274,0,28,0,0
tintumon_1,0,274,0,29,0,0
elegato_1,0,274,0,30,0,0
arc_1,0,274,0,31,0,0
soliury,0,274,0,32,0,0
goldeneye,0,274,0,33,0,0
pool.arkno.de,0,274,0,34,0,0
sharkark,0,274,0,35,0,0
dated,0,274,0,36,0,0
arklord_1,0,274,0,37,0,0
arkeology_1,0,274,0,38,0,0
mody1996,0,274,0,39,0,0
barometer_delegate,0,274,0,40,0,0
rising_sun,0,274,0,41,0,0
arkimedes,0,274,0,42,0,0
ondin_1,0,274,0,43,0,0
4miners.net_1,0,274,0,44,0,0
sonobit,0,274,0,45,0,0
monsterbit,0,274,0,46,0,0
arknet,0,274,0,47,0,0
pool.arkno.de_1,0,274,0,48,0,0
soliury_1,0,274,0,49,0,0
bluedude,0,274,0,50,0,0
litcoincollector_1,0,275,0,0,0,0
devasive_1,0,275,0,1,0,0
4miners.net_1,0,275,0,2,0,0
isabella,0,275,0,3,0,0
arkx_1,0,275,0,4,0,0
arkmoon_1,0,275,0,5,0,0
toad_1,0,275,0,6,0,0
therock,0,275,0,7,0,0
arkworld,0,275,0,8,0,0
rising_sun,0,275,0,9,0,0
triumvirate,0,275,0,10,0,0
videodrome,0,275,0,11,0,0
geops_1,0,275,0,12,0,0
nomoredollar2,0,275,0,13,0,0
gr33ndrag0n,0,275,0,14,0,0
alphacapital_1,0,275,0,15,0,0
betty,0,275,0,16,0,0
arkland,0,275,0,17,0,0
arkimedes,0,275,0,18,0,0
del,0,275,0,19,0,0
lidware01_1,0,275,0,20,0,0
echo_1,0,275,0,21,0,0
noah_1,0,275,0,22,0,0
fun,0,275,0,23,0,0
pool.arkno.de_1,0,275,0,24,0,0
atreides_wannabe,0,275,0,25,0,0
bountypool_1,0,275,0,26,0,0
tintumon,0,275,0,27,0,0
samuray_1,0,275,0,28,0,0
isabella_1,0,275,0,29,0,0
chiiky,0,275,0,30,0,0
anamix,0,275,0,31,0,0
safu_1,0,275,0,32,0,0
jiraffes_1,0,275,0,33,0,0
doom_1,0,275,0,34,0,0
rasputin,0,275,0,35,0,0
chris,0,275,0,36,0,0
hagie,0,275,0,37,0,0
superstar,0,275,0,38,0,0
emotive_ark,0,275,0,39,0,0
bluedude_1,0,275,0,40,0,0
arkship_1,0,275,0,41,0,0
templar,0,275,0,42,0,0
boxpool,0,275,0,43,0,0
doweig,0,275,0,44,0,0
kiashaan,0,275,0,45,0,0
ryano,0,275,0,46,0,0
heliohash_1,0,275,0,47,0,0
safu,0,275,0,48,0,0
x.com_1,0,275,0,49,0,0
biz_classic,0,275,0,50,0,0
arktipbot,0,276,0,0,0,0
localhost,0,276,0,1,0,0
hardware_1,0,276,0,2,0,0
goldeneye_1,0,276,0,3,0,0
dafricash_1,0,276,0,4,0,0
dated,0,276,0,5,0,0
bioly,0,276,0,6,0,0
criptodogg,0,276,0,7,0,0
chiiky_2_1,0,276,0,8,0,0
hippopotamus,0,276,0,9,0,0
rising_sun_1,0,276,0,10,0,0
arky_1,0,276,0,11,0,0
geops,0,276,0,12,0,0
sockpuppet,0,276,0,13,0,0
emotive_ark,0,276,0,14,0,0
hami_1,0,276,0,15,0,0
realnoah,0,276,0,16,0,0
nothinghere_1,0,276,0,17,0,0
sharkpool,0,276,0,18,0,0
vega_1,0,276,0,19,0,0
alessio,0,276,0,20,0,0
arkfuturesmartnode,0,276,0,21,0,0
pitbull,0,276,0,22,0,0
doom_1,0,276,0,23,0,0
kolap_1,0,276,0,24,0,0
ryano_1,0,276,0,25,0,0
nothinghere,0,276,0,26,0,0
arkpool_1,0,276,0,27,0,0
arkship,0,276,0,28,0,0
arkade_delegate,0,276,0,29,0,0
anamix_1,0,276,0,30,0,0
arky,0,276,0,31,0,0
hardware,0,276,0,32,0,0
bikerleszno,0,276,0,33,0,0
cams_yellow_jacket,0,276,0,34,0,0
cannabanana_1,0,276,0,35,0,0
bikerleszno_1,0,276,0,36,0,0
xujian,0,276,0,37,0,0
zillion,0,276,0,38,0,0
ark.business,0,276,0,39,0,0
xujian_1,0,276,0,40,0,0
sonobit_1,0,276,0,41,0,0
bountypool_1,0,276,0,42,0,0
coolbeans_1,0,276,0,43,0,0
cryptology_1,0,276,0,44,0,0
jiraffes,0,276,0,45,0,0
hami,0,276,0,46,0,0
quarkpool_1,0,276,0,47,0,0
alphabit_fund,0,276,0,48,0,0
chris_1,0,276,0,49,0,0
barometer_delegate_1,0,276,0,50,0,0
arkgallery,0,277,0,0,0,0
united_1,0,277,0,1,0,0
boxpool,0,277,0,2,0,0
dated,0,277,0,3,0,0
yin_1,0,277,0,4,0,0
ondin_1,0,277,0,5,0,0
dr10,0,277,0,6,0,0
dafricash_1,0,277,0,7,0,0
mody1996,0,277,0,8,0,0
sonobit,0,277,0,9,0,0
seatrips,0,277,0,10,0,0
therock_1,0,277,0,11,0,0
axi,0,277,0,12,0,0
videodrome,0,277,0,13,0,0
fu_sing_uing_888,0,277,0,14,0,0
arkfuturesmartnode_1,0,277,0,15,0,0
goldeneye,0,277,0,16,0,0
eli_1,0,277,0,17,0,0
civseed_1,0,277,0,18,0,0
goldeneye_1,0,277,0,19,0,0
ares,0,277,0,20,0,0
tibonos_1,0,277,0,21,0,0
bountypool,0,277,0,22,0,0
forginator,0,277,0,23,0,0
coolbeans,0,277,0,24,0,0
jiraffes_1,0,277,0,25,0,0
deadlock,0,277,0,26,0,0
xujian_1,0,277,0,27,0,0
cams_yellow_jacket,0,277,0,28,0,0
doc_1,0,277,0,29,0,0
tintumon,0,277,0,30,0,0
biz_classic_1,0,277,0,31,0,0
bangomatic_1,0,277,0,32,0,0
giraffe,0,277,0,33,0,0
digitron_1,0,277,0,34,0,0
bountypool_1,0,277,0,35,0,0
hippopotamus,0,277,0,36,0,0
lemii_1,0,277,0,37,0,0
doom_1,0,277,0,38,0,0
x.com_1,0,277,0,39,0,0
wes_1,0,277,0,40,0,0
ark.business,0,277,0,41,0,0
lottox_1,0,277,0,42,0,0
cryptolanka123,0,277,0,43,0,0
kolap,0,277,0,44,0,0
shaman,0,277,0,45,0,0
seatrips_1,0,277,0,46,0,0
sidzero,0,277,0,47,0,0
zillion_1,0,277,0,48,0,0
barometer_delegate_1,0,277,0,49,0,0
hoop,0,277,0,50,0,0
dutchdelegate_1,0,278,0,0,0,0
coolbeans,0,278,0,1,0,0
dr10,0,278,0,2,0,0
lottox,0,278,0,3,0,0
acf_1,0,278,0,4,0,0
lidware01,0,278,0,5,0,0
goldeneye,0,278,0,6,0,0
rob_1,0,278,0,7,0,0
ghostfaceuk_1,0,278,0,8,0,0
reconnico,0,278,0,9,0,0
dandelion,0,278,0,10,0,0
emotive_ark_1,0,278,0,11,0,0
krnekdo_1,0,278,0,12,0,0
betty_1,0,278,0,13,0,0
x.com,0,278,0,14,0,0
jimbob_1,0,278,0,15,0,0
mainarknet,0,278,0,16,0,0
sidzero,0,278,0,17,0,0
betty,0,278,0,18,0,0
ark.business_1,0,278,0,19,0,0
arkx,0,278,0,20,0,0
arkworld,0,278,0,21,0,0
arkimedes,0,278,0,22,0,0
corsaro,0,278,0,23,0,0
someonesomeone,0,278,0,24,0,0
nothinghere_1,0,278,0,25,0,0
rising_sun_1,0,278,0,26,0,0
therock,0,278,0,27,0,0
nomoredollar2_1,0,278,0,28,0,0
mak_1,0,278,0,29,0,0
biz_private,0,278,0,30,0,0
thricepi,0,278,0,31,0,0
elegato,0,278,0,32,0,0
krnekdo,0,278,0,33,0,0
eli,0,278,0,34,0,0
bangomatic,0,278,0,35,0,0
biz,0,278,0,36,0,0
geops,0,278,0,37,0,0
bangomatic_1,0,278,0,38,0,0
alphabit_fund_1,0,278,0,39,0,0
arkmoon,0,278,0,40,0,0
wes_1,0,278,0,41,0,0
litcoincollector,0,278,0,42,0,0
ravelou,0,278,0,43,0,0
chiiky_2,0,278,0,44,0,0
civseed,0,278,0,45,0,0
arc_1,0,278,0,46,0,0
dated,0,278,0,47,0,0
united_1,0,278,0,48,0,0
doc,0,278,0,49,0,0
alphacapital,0,278,0,50,0,0
hardware_1,0,279,0,0,0,0
axi,0,279,0,1,0,0
tintumon_1,0,279,0,2,0,0
goose_1,0,279,0,3,0,0
vega,0,279,0,4,0,0
goldeneye_1,0,279,0,5,0,0
rob,0,279,0,6,0,0
kiashaan_1,0,279,0,7,0,0
united,0,279,0,8,0,0
pierce,0,279,0,9,0,0
slasheks,0,279,0,10,0,0
hardware,0,279,0,11,0,0
bioly_1,0,279,0,12,0,0
hami_1,0,279,0,13,0,0
dutchdelegate_1,0,279,0,14,0,0
elegato,0,279,0,15,0,0
deadlock_1,0,279,0,16,0,0
dr10_1,0,279,0,17,0,0
bikerleszno,0,279,0,18,0,0
betty,0,279,0,19,0,0
dafty_1,0,279,0,20,0,0
pierce_1,0,279,0,21,0,0
calidelegate,0,279,0,22,0,0
ondin_1,0,279,0,23,0,0
bcboilermaker_1,0,279,0,24,0,0
samuray,0,279,0,25,0,0
giraffe_1,0,279,0,26,0,0
arkeology_1,0,279,0,27,0,0
biz_1,0,279,0,28,0,0
coolbeans_1,0,279,0,29,0,0
noah,0,279,0,30,0,0
lidware01,0,279,0,31,0,0
itsanametoo_1,0,279,0,32,0,0
bluedude,0,279,0,33,0,0
biz_private,0,279,0,34,0,0
kolap,0,279,0,35,0,0
dr10,0,279,0,36,0,0
mainarknet_1,0,279,0,37,0,0
locama,0,279,0,38,0,0
devasive,0,279,0,39,0,0
bangomatic_1,0,279,0,40,0,0
arktipbot,0,279,0,41,0,0
tibonos,0,279,0,42,0,0
locama_1,0,279,0,43,0,0
vipertkd,0,279,0,44,0,0
arkworld,0,279,0,45,0,0
devasive_1,0,279,0,46,0,0
arky_1,0,279,0,47,0,0
bountypool,0,279,0,48,0,0
sharkpool_1,0,279,0,49,0,0
superskeuo_1,0,279,0,50,0,0
bluedude_1,0,280,0,0,0,0
dandelion,0,280,0,1,0,0
locama_1,0,280,0,2,0,0
alphabit_fund,0,280,0,3,0,0
slasheks,0,280,0,4,0,0
someonesomeone,0,280,0,5,0,0
nothinghere_1,0,280,0,6,0,0
del,0,280,0,7,0,0
barometer_delegate_1,0,280,0,8,0,0
arktipbot_1,0,280,0,9,0,0
kolap_1,0,280,0,10,0,0
quarkpool_1,0,280,0,11,0,0
sharkpool,0,280,0,12,0,0
litcoincollector,0,280,0,13,0,0
arky,0,280,0,14,0,0
reconnico,0,280,0,15,0,0
ryano_1,0,280,0,16,0,0
arkeology,0,280,0,17,0,0
arkmoon_1,0,280,0,18,0,0
arkimedes_1,0,280,0,19,0,0
dafty,0,280,0,20,0,0
forginator_1,0,280,0,21,0,0
bountypool,0,280,0,22,0,0
pierce,0,280,0,23,0,0
kiashaan_1,0,280,0,24,0,0
rob_1,0,280,0,25,0,0
arkgallery_1,0,280,0,26,0,0
localhost_1,0,280,0,27,0,0
4miners.net,0,280,0,28,0,0
monsterbit,0,280,0,29,0,0
united,0,280,0,30,0,0
goldeneye,0,280,0,31,0,0
doom,0,280,0,32,0,0
nothinghere,0,280,0,33,0,0
sharkpool_1,0,280,0,34,0,0
arknet_1,0,280,0,35,0,0
natalie_1,0,280,0,36,0,0
chiiky_2,0,280,0,37,0,0
dr10_1,0,280,0,38,0,0
elegato_1,0,280,0,39,0,0
arkworld,0,280,0,40,0,0
nomoredollar2,0,280,0,41,0,0
sidzero_1,0,280,0,42,0,0
lidware01,0,280,0,43,0,0
arkland,0,280,0,44,0,0
arklord,0,280,0,45,0,0
arkworld_1,0,280,0,46,0,0
deadlock_1,0,280,0,47,0,0
realnoah,0,280,0,48,0,0
noah,0,280,0,49,0,0
arky_1,0,280,0,50,0,0
cryptolanka123_1,0,281,0,0,0,0
calidelegate_1,0,281,0,1,0,0
sharkpool,0,281,0,2,0,0
cannabanana,0,281,0,3,0,0
dated_1,0,281,0,4,0,0
arkpool,0,281,0,5,0,0
bangomatic,0,281,0,6,0,0
arkoar.group,0,281,0,7,0,0
hami,0,281,0,8,0,0
soliury,0,281,0,9,0,0
boxpool_1,0,281,0,10,0,0
noah,0,281,0,11,0,0
arkeology,0,281,0,12,0,0
4miners.net,0,281,0,13,0,0
arkade_delegate_1,0,281,0,14,0,0
tibonos,0,281,0,15,0,0
nikitab12,0,281,0,16,0,0
barometer_delegate,0,281,0,17,0,0
templar_1,0,281,0,18,0,0
forginator,0,281,0,19,0,0
bangomatic_1,0,281,0,20,0,0
sockpuppet,0,281,0,21,0,0
cryptology_1,0,281,0,22,0,0
goldeneye,0,281,0,23,0,0
alphacapital,0,281,0,24,0,0
bbclubark,0,281,0,25,0,0
ondin_1,0,281,0,26,0,0
nomoredollar2_1,0,281,0,27,0,0
yin,0,281,0,28,0,0
cams_yellow_jacket_1,0,281,0,29,0,0
arkeology_1,0,281,0,30,0,0
bioly,0,281,0,31,0,0
pieface_1,0,281,0,32,0,0
arkfuturesmartnode,0,281,0,33,0,0
hippopotamus_1,0,281,0,34,0,0
arkimedes,0,281,0,35,0,0
xujian_1,0,281,0,36,0,0
corsaro_1,0,281,0,37,0,0
superstar,0,281,0,38,0,0
itsanametoo_1,0,281,0,39,0,0
pieface,0,281,0,40,0,0
jarunik_1,0,281,0,41,0,0
chris_1,0,281,0,42,0,0
lemii,0,281,0,43,0,0
realnoah,0,281,0,44,0,0
monsterbit,0,281,0,45,0,0
doom_1,0,281,0,46,0,0
hoop_1,0,281,0,47,0,0
doweig_1,0,281,0,48,0,0
arktipbot,0,281,0,49,0,0
localhost_1,0,281,0,50,0,0
dafricash_1,0,282,0,0,0,0
digitron_1,0,282,0,1,0,0
hippopotamus_1,0,282,0,2,0,0
dated_1,0,282,0,3,0,0
ghostfaceuk,0,282,0,4,0,0
biz_classic_1,0,282,0,5,0,0
soliury,0,282,0,6,0,0
arkx,0,282,0,7,0,0
nuevax,0,282,0,8,0,0
ararat_1,0,282,0,9,0,0
